"","method","correlation_group","n_samples","prob_data","iteration","group_stack","V1"
"1429","CPI-DNN",0.8,1000,"regression_group_sim_1",29,TRUE,0.2
"1430","CPI-DNN",0.8,1000,"regression_group_sim_1",30,TRUE,0
"1431","CPI-DNN",0.8,1000,"regression_group_sim_1",31,TRUE,0
"1432","CPI-DNN",0.8,1000,"regression_group_sim_1",32,TRUE,0.2
"1433","CPI-DNN",0.8,1000,"regression_group_sim_1",33,TRUE,0
"1434","CPI-DNN",0.8,1000,"regression_group_sim_1",34,TRUE,0
"1435","CPI-DNN",0.8,1000,"regression_group_sim_1",35,TRUE,0
"1436","CPI-DNN",0.8,1000,"regression_group_sim_1",36,TRUE,0
"1437","CPI-DNN",0.8,1000,"regression_group_sim_1",37,TRUE,0
"1438","CPI-DNN",0.8,1000,"regression_group_sim_1",38,TRUE,0.2
"1439","CPI-DNN",0.8,1000,"regression_group_sim_1",39,TRUE,0
"1440","CPI-DNN",0.8,1000,"regression_group_sim_1",40,TRUE,0
"1441","CPI-DNN",0.8,1000,"regression_group_sim_1",41,TRUE,0
"1442","CPI-DNN",0.8,1000,"regression_group_sim_1",42,TRUE,0
"1443","CPI-DNN",0.8,1000,"regression_group_sim_1",43,TRUE,0
"1444","CPI-DNN",0.8,1000,"regression_group_sim_1",44,TRUE,0
"1445","CPI-DNN",0.8,1000,"regression_group_sim_1",45,TRUE,0
"1446","CPI-DNN",0.8,1000,"regression_group_sim_1",46,TRUE,0.2
"1447","CPI-DNN",0.8,1000,"regression_group_sim_1",47,TRUE,0
"1448","CPI-DNN",0.8,1000,"regression_group_sim_1",48,TRUE,0.2
"1449","CPI-DNN",0.8,1000,"regression_group_sim_1",49,TRUE,0
"1450","CPI-DNN",0.8,1000,"regression_group_sim_1",50,TRUE,0
"1451","CPI-DNN",0.8,1000,"regression_group_sim_1",51,TRUE,0
"1452","CPI-DNN",0.8,1000,"regression_group_sim_1",52,TRUE,0
"1453","CPI-DNN",0.8,1000,"regression_group_sim_1",53,TRUE,0
"1454","CPI-DNN",0.8,1000,"regression_group_sim_1",54,TRUE,0
"1455","CPI-DNN",0.8,1000,"regression_group_sim_1",55,TRUE,0
"1456","CPI-DNN",0.8,1000,"regression_group_sim_1",56,TRUE,0
"1457","CPI-DNN",0.8,1000,"regression_group_sim_1",57,TRUE,0
"1458","CPI-DNN",0.8,1000,"regression_group_sim_1",58,TRUE,0.2
"1459","CPI-DNN",0.8,1000,"regression_group_sim_1",59,TRUE,0.2
"1460","CPI-DNN",0.8,1000,"regression_group_sim_1",60,TRUE,0
"1461","CPI-DNN",0.8,1000,"regression_group_sim_1",61,TRUE,0
"1462","CPI-DNN",0.8,1000,"regression_group_sim_1",62,TRUE,0.2
"1463","CPI-DNN",0.8,1000,"regression_group_sim_1",63,TRUE,0.2
"1464","CPI-DNN",0.8,1000,"regression_group_sim_1",64,TRUE,0
"1465","CPI-DNN",0.8,1000,"regression_group_sim_1",65,TRUE,0
"1466","CPI-DNN",0.8,1000,"regression_group_sim_1",66,TRUE,0
"1467","CPI-DNN",0.8,1000,"regression_group_sim_1",67,TRUE,0.2
"1468","CPI-DNN",0.8,1000,"regression_group_sim_1",68,TRUE,0.2
"1469","CPI-DNN",0.8,1000,"regression_group_sim_1",69,TRUE,0.4
"1470","CPI-DNN",0.8,1000,"regression_group_sim_1",70,TRUE,0
"1471","CPI-DNN",0.8,1000,"regression_group_sim_1",71,TRUE,0
"1472","CPI-DNN",0.8,1000,"regression_group_sim_1",72,TRUE,0.2
"1473","CPI-DNN",0.8,1000,"regression_group_sim_1",73,TRUE,0
"1474","CPI-DNN",0.8,1000,"regression_group_sim_1",74,TRUE,0.2
"1475","CPI-DNN",0.8,1000,"regression_group_sim_1",75,TRUE,0
"1476","CPI-DNN",0.8,1000,"regression_group_sim_1",76,TRUE,0
"1477","CPI-DNN",0.8,1000,"regression_group_sim_1",77,TRUE,0
"1478","CPI-DNN",0.8,1000,"regression_group_sim_1",78,TRUE,0
"1479","CPI-DNN",0.8,1000,"regression_group_sim_1",79,TRUE,0
"1480","CPI-DNN",0.8,1000,"regression_group_sim_1",80,TRUE,0.2
"1481","CPI-DNN",0.8,1000,"regression_group_sim_1",81,TRUE,0
"1482","CPI-DNN",0.8,1000,"regression_group_sim_1",82,TRUE,0.2
"1483","CPI-DNN",0.8,1000,"regression_group_sim_1",83,TRUE,0
"1484","CPI-DNN",0.8,1000,"regression_group_sim_1",84,TRUE,0
"1485","CPI-DNN",0.8,1000,"regression_group_sim_1",85,TRUE,0
"1486","CPI-DNN",0.8,1000,"regression_group_sim_1",86,TRUE,0
"1487","CPI-DNN",0.8,1000,"regression_group_sim_1",87,TRUE,0
"1488","CPI-DNN",0.8,1000,"regression_group_sim_1",88,TRUE,0
"1489","CPI-DNN",0.8,1000,"regression_group_sim_1",89,TRUE,0.2
"1490","CPI-DNN",0.8,1000,"regression_group_sim_1",90,TRUE,0
"1491","CPI-DNN",0.8,1000,"regression_group_sim_1",91,TRUE,0
"1492","CPI-DNN",0.8,1000,"regression_group_sim_1",92,TRUE,0.2
"1493","CPI-DNN",0.8,1000,"regression_group_sim_1",93,TRUE,0
"1494","CPI-DNN",0.8,1000,"regression_group_sim_1",94,TRUE,0.2
"1495","CPI-DNN",0.8,1000,"regression_group_sim_1",95,TRUE,0
"1496","CPI-DNN",0.8,1000,"regression_group_sim_1",96,TRUE,0
"1497","CPI-DNN",0.8,1000,"regression_group_sim_1",97,TRUE,0
"1498","CPI-DNN",0.8,1000,"regression_group_sim_1",98,TRUE,0
"1499","CPI-DNN",0.8,1000,"regression_group_sim_1",99,TRUE,0.2
"1500","CPI-DNN",0.8,1000,"regression_group_sim_1",100,TRUE,0
"1501","CPI-DNN",0.8,1000,"regression_group_sim_1",1,FALSE,0.2
"1502","CPI-DNN",0.8,1000,"regression_group_sim_1",2,FALSE,0
"1503","CPI-DNN",0.8,1000,"regression_group_sim_1",3,FALSE,0
"1504","CPI-DNN",0.8,1000,"regression_group_sim_1",4,FALSE,0
"1505","CPI-DNN",0.8,1000,"regression_group_sim_1",5,FALSE,0.2
"1506","CPI-DNN",0.8,1000,"regression_group_sim_1",6,FALSE,0
"1507","CPI-DNN",0.8,1000,"regression_group_sim_1",7,FALSE,0
"1508","CPI-DNN",0.8,1000,"regression_group_sim_1",8,FALSE,0.2
"1509","CPI-DNN",0.8,1000,"regression_group_sim_1",9,FALSE,0.2
"1510","CPI-DNN",0.8,1000,"regression_group_sim_1",10,FALSE,0
"1511","CPI-DNN",0.8,1000,"regression_group_sim_1",11,FALSE,0
"1512","CPI-DNN",0.8,1000,"regression_group_sim_1",12,FALSE,0
"1513","CPI-DNN",0.8,1000,"regression_group_sim_1",13,FALSE,0
"1514","CPI-DNN",0.8,1000,"regression_group_sim_1",14,FALSE,0
"1515","CPI-DNN",0.8,1000,"regression_group_sim_1",15,FALSE,0
"1516","CPI-DNN",0.8,1000,"regression_group_sim_1",16,FALSE,0
"1517","CPI-DNN",0.8,1000,"regression_group_sim_1",17,FALSE,0
"1518","CPI-DNN",0.8,1000,"regression_group_sim_1",18,FALSE,0
"1519","CPI-DNN",0.8,1000,"regression_group_sim_1",19,FALSE,0
"1520","CPI-DNN",0.8,1000,"regression_group_sim_1",20,FALSE,0
"1521","CPI-DNN",0.8,1000,"regression_group_sim_1",21,FALSE,0
"1522","CPI-DNN",0.8,1000,"regression_group_sim_1",22,FALSE,0
"1523","CPI-DNN",0.8,1000,"regression_group_sim_1",23,FALSE,0
"1524","CPI-DNN",0.8,1000,"regression_group_sim_1",24,FALSE,0
"1525","CPI-DNN",0.8,1000,"regression_group_sim_1",25,FALSE,0
"1526","CPI-DNN",0.8,1000,"regression_group_sim_1",26,FALSE,0
"1527","CPI-DNN",0.8,1000,"regression_group_sim_1",27,FALSE,0.2
"1528","CPI-DNN",0.8,1000,"regression_group_sim_1",28,FALSE,0
"1529","CPI-DNN",0.8,1000,"regression_group_sim_1",29,FALSE,0
"1530","CPI-DNN",0.8,1000,"regression_group_sim_1",30,FALSE,0
"1531","CPI-DNN",0.8,1000,"regression_group_sim_1",31,FALSE,0
"1532","CPI-DNN",0.8,1000,"regression_group_sim_1",32,FALSE,0
"1533","CPI-DNN",0.8,1000,"regression_group_sim_1",33,FALSE,0
"1534","CPI-DNN",0.8,1000,"regression_group_sim_1",34,FALSE,0
"1535","CPI-DNN",0.8,1000,"regression_group_sim_1",35,FALSE,0
"1536","CPI-DNN",0.8,1000,"regression_group_sim_1",36,FALSE,0
"1537","CPI-DNN",0.8,1000,"regression_group_sim_1",37,FALSE,0
"1538","CPI-DNN",0.8,1000,"regression_group_sim_1",38,FALSE,0
"1539","CPI-DNN",0.8,1000,"regression_group_sim_1",39,FALSE,0
"1540","CPI-DNN",0.8,1000,"regression_group_sim_1",40,FALSE,0
"1541","CPI-DNN",0.8,1000,"regression_group_sim_1",41,FALSE,0
"1542","CPI-DNN",0.8,1000,"regression_group_sim_1",42,FALSE,0
"1543","CPI-DNN",0.8,1000,"regression_group_sim_1",43,FALSE,0
"1544","CPI-DNN",0.8,1000,"regression_group_sim_1",44,FALSE,0
"1545","CPI-DNN",0.8,1000,"regression_group_sim_1",45,FALSE,0
"1546","CPI-DNN",0.8,1000,"regression_group_sim_1",46,FALSE,0
"1547","CPI-DNN",0.8,1000,"regression_group_sim_1",47,FALSE,0
"1548","CPI-DNN",0.8,1000,"regression_group_sim_1",48,FALSE,0.2
"1549","CPI-DNN",0.8,1000,"regression_group_sim_1",49,FALSE,0
"1550","CPI-DNN",0.8,1000,"regression_group_sim_1",50,FALSE,0
"1551","CPI-DNN",0.8,1000,"regression_group_sim_1",51,FALSE,0
"1552","CPI-DNN",0.8,1000,"regression_group_sim_1",52,FALSE,0
"1553","CPI-DNN",0.8,1000,"regression_group_sim_1",53,FALSE,0
"1554","CPI-DNN",0.8,1000,"regression_group_sim_1",54,FALSE,0
"1555","CPI-DNN",0.8,1000,"regression_group_sim_1",55,FALSE,0
"1556","CPI-DNN",0.8,1000,"regression_group_sim_1",56,FALSE,0
"1557","CPI-DNN",0.8,1000,"regression_group_sim_1",57,FALSE,0
"1558","CPI-DNN",0.8,1000,"regression_group_sim_1",58,FALSE,0
"1559","CPI-DNN",0.8,1000,"regression_group_sim_1",59,FALSE,0.2
"1560","CPI-DNN",0.8,1000,"regression_group_sim_1",60,FALSE,0
"1561","CPI-DNN",0.8,1000,"regression_group_sim_1",61,FALSE,0
"1562","CPI-DNN",0.8,1000,"regression_group_sim_1",62,FALSE,0
"1563","CPI-DNN",0.8,1000,"regression_group_sim_1",63,FALSE,0
"1564","CPI-DNN",0.8,1000,"regression_group_sim_1",64,FALSE,0
"1565","CPI-DNN",0.8,1000,"regression_group_sim_1",65,FALSE,0
"1566","CPI-DNN",0.8,1000,"regression_group_sim_1",66,FALSE,0
"1567","CPI-DNN",0.8,1000,"regression_group_sim_1",67,FALSE,0
"1568","CPI-DNN",0.8,1000,"regression_group_sim_1",68,FALSE,0.2
"1569","CPI-DNN",0.8,1000,"regression_group_sim_1",69,FALSE,0.2
"1570","CPI-DNN",0.8,1000,"regression_group_sim_1",70,FALSE,0
"1571","CPI-DNN",0.8,1000,"regression_group_sim_1",71,FALSE,0.2
"1572","CPI-DNN",0.8,1000,"regression_group_sim_1",72,FALSE,0.2
"1573","CPI-DNN",0.8,1000,"regression_group_sim_1",73,FALSE,0
"1574","CPI-DNN",0.8,1000,"regression_group_sim_1",74,FALSE,0.2
"1575","CPI-DNN",0.8,1000,"regression_group_sim_1",75,FALSE,0
"1576","CPI-DNN",0.8,1000,"regression_group_sim_1",76,FALSE,0
"1577","CPI-DNN",0.8,1000,"regression_group_sim_1",77,FALSE,0
"1578","CPI-DNN",0.8,1000,"regression_group_sim_1",78,FALSE,0
"1579","CPI-DNN",0.8,1000,"regression_group_sim_1",79,FALSE,0
"1580","CPI-DNN",0.8,1000,"regression_group_sim_1",80,FALSE,0.2
"1581","CPI-DNN",0.8,1000,"regression_group_sim_1",81,FALSE,0
"1582","CPI-DNN",0.8,1000,"regression_group_sim_1",82,FALSE,0.2
"1583","CPI-DNN",0.8,1000,"regression_group_sim_1",83,FALSE,0
"1584","CPI-DNN",0.8,1000,"regression_group_sim_1",84,FALSE,0
"1585","CPI-DNN",0.8,1000,"regression_group_sim_1",85,FALSE,0
"1586","CPI-DNN",0.8,1000,"regression_group_sim_1",86,FALSE,0
"1587","CPI-DNN",0.8,1000,"regression_group_sim_1",87,FALSE,0
"1588","CPI-DNN",0.8,1000,"regression_group_sim_1",88,FALSE,0
"1589","CPI-DNN",0.8,1000,"regression_group_sim_1",89,FALSE,0.2
"1590","CPI-DNN",0.8,1000,"regression_group_sim_1",90,FALSE,0
"1591","CPI-DNN",0.8,1000,"regression_group_sim_1",91,FALSE,0
"1592","CPI-DNN",0.8,1000,"regression_group_sim_1",92,FALSE,0.2
"1593","CPI-DNN",0.8,1000,"regression_group_sim_1",93,FALSE,0
"1594","CPI-DNN",0.8,1000,"regression_group_sim_1",94,FALSE,0.2
"1595","CPI-DNN",0.8,1000,"regression_group_sim_1",95,FALSE,0
"1596","CPI-DNN",0.8,1000,"regression_group_sim_1",96,FALSE,0
"1597","CPI-DNN",0.8,1000,"regression_group_sim_1",97,FALSE,0
"1598","CPI-DNN",0.8,1000,"regression_group_sim_1",98,FALSE,0
"1599","CPI-DNN",0.8,1000,"regression_group_sim_1",99,FALSE,0.2
"1600","CPI-DNN",0.8,1000,"regression_group_sim_1",100,FALSE,0
"1601","Marg",0,1000,"regression_group_sim_1",1,FALSE,0.2
"1602","Marg",0,1000,"regression_group_sim_1",2,FALSE,0
"1603","Marg",0,1000,"regression_group_sim_1",3,FALSE,0.2
"1604","Marg",0,1000,"regression_group_sim_1",4,FALSE,0
"1605","Marg",0,1000,"regression_group_sim_1",5,FALSE,0
"1606","Marg",0,1000,"regression_group_sim_1",6,FALSE,0.2
"1607","Marg",0,1000,"regression_group_sim_1",7,FALSE,0
"1608","Marg",0,1000,"regression_group_sim_1",8,FALSE,0
"1609","Marg",0,1000,"regression_group_sim_1",9,FALSE,0
"1610","Marg",0,1000,"regression_group_sim_1",10,FALSE,0.2
"1611","Marg",0,1000,"regression_group_sim_1",11,FALSE,0
"1612","Marg",0,1000,"regression_group_sim_1",12,FALSE,0
"1613","Marg",0,1000,"regression_group_sim_1",13,FALSE,0
"1614","Marg",0,1000,"regression_group_sim_1",14,FALSE,0.2
"1615","Marg",0,1000,"regression_group_sim_1",15,FALSE,0.2
"1616","Marg",0,1000,"regression_group_sim_1",16,FALSE,0
"1617","Marg",0,1000,"regression_group_sim_1",17,FALSE,0
"1618","Marg",0,1000,"regression_group_sim_1",18,FALSE,0
"1619","Marg",0,1000,"regression_group_sim_1",19,FALSE,0
"1620","Marg",0,1000,"regression_group_sim_1",20,FALSE,0.2
"1621","Marg",0,1000,"regression_group_sim_1",21,FALSE,0
"1622","Marg",0,1000,"regression_group_sim_1",22,FALSE,0.2
"1623","Marg",0,1000,"regression_group_sim_1",23,FALSE,0
"1624","Marg",0,1000,"regression_group_sim_1",24,FALSE,0.2
"1625","Marg",0,1000,"regression_group_sim_1",25,FALSE,0
"1626","Marg",0,1000,"regression_group_sim_1",26,FALSE,0
"1627","Marg",0,1000,"regression_group_sim_1",27,FALSE,0
"1628","Marg",0,1000,"regression_group_sim_1",28,FALSE,0
"1629","Marg",0,1000,"regression_group_sim_1",29,FALSE,0
"1630","Marg",0,1000,"regression_group_sim_1",30,FALSE,0
"1631","Marg",0,1000,"regression_group_sim_1",31,FALSE,0
"1632","Marg",0,1000,"regression_group_sim_1",32,FALSE,0
"1633","Marg",0,1000,"regression_group_sim_1",33,FALSE,0.2
"1634","Marg",0,1000,"regression_group_sim_1",34,FALSE,0
"1635","Marg",0,1000,"regression_group_sim_1",35,FALSE,0
"1636","Marg",0,1000,"regression_group_sim_1",36,FALSE,0.2
"1637","Marg",0,1000,"regression_group_sim_1",37,FALSE,0
"1638","Marg",0,1000,"regression_group_sim_1",38,FALSE,0.2
"1639","Marg",0,1000,"regression_group_sim_1",39,FALSE,0
"1640","Marg",0,1000,"regression_group_sim_1",40,FALSE,0
"1641","Marg",0,1000,"regression_group_sim_1",41,FALSE,0
"1642","Marg",0,1000,"regression_group_sim_1",42,FALSE,0
"1643","Marg",0,1000,"regression_group_sim_1",43,FALSE,0
"1644","Marg",0,1000,"regression_group_sim_1",44,FALSE,0
"1645","Marg",0,1000,"regression_group_sim_1",45,FALSE,0
"1646","Marg",0,1000,"regression_group_sim_1",46,FALSE,0.4
"1647","Marg",0,1000,"regression_group_sim_1",47,FALSE,0
"1648","Marg",0,1000,"regression_group_sim_1",48,FALSE,0
"1649","Marg",0,1000,"regression_group_sim_1",49,FALSE,0
"1650","Marg",0,1000,"regression_group_sim_1",50,FALSE,0
"1651","Marg",0,1000,"regression_group_sim_1",51,FALSE,0
"1652","Marg",0,1000,"regression_group_sim_1",52,FALSE,0.2
"1653","Marg",0,1000,"regression_group_sim_1",53,FALSE,0.2
"1654","Marg",0,1000,"regression_group_sim_1",54,FALSE,0
"1655","Marg",0,1000,"regression_group_sim_1",55,FALSE,0.2
"1656","Marg",0,1000,"regression_group_sim_1",56,FALSE,0
"1657","Marg",0,1000,"regression_group_sim_1",57,FALSE,0
"1658","Marg",0,1000,"regression_group_sim_1",58,FALSE,0
"1659","Marg",0,1000,"regression_group_sim_1",59,FALSE,0.4
"1660","Marg",0,1000,"regression_group_sim_1",60,FALSE,0
"1661","Marg",0,1000,"regression_group_sim_1",61,FALSE,0.2
"1662","Marg",0,1000,"regression_group_sim_1",62,FALSE,0
"1663","Marg",0,1000,"regression_group_sim_1",63,FALSE,0
"1664","Marg",0,1000,"regression_group_sim_1",64,FALSE,0
"1665","Marg",0,1000,"regression_group_sim_1",65,FALSE,0.2
"1666","Marg",0,1000,"regression_group_sim_1",66,FALSE,0
"1667","Marg",0,1000,"regression_group_sim_1",67,FALSE,0.2
"1668","Marg",0,1000,"regression_group_sim_1",68,FALSE,0.2
"1669","Marg",0,1000,"regression_group_sim_1",69,FALSE,0
"1670","Marg",0,1000,"regression_group_sim_1",70,FALSE,0
"1671","Marg",0,1000,"regression_group_sim_1",71,FALSE,0
"1672","Marg",0,1000,"regression_group_sim_1",72,FALSE,0
"1673","Marg",0,1000,"regression_group_sim_1",73,FALSE,0
"1674","Marg",0,1000,"regression_group_sim_1",74,FALSE,0
"1675","Marg",0,1000,"regression_group_sim_1",75,FALSE,0
"1676","Marg",0,1000,"regression_group_sim_1",76,FALSE,0
"1677","Marg",0,1000,"regression_group_sim_1",77,FALSE,0
"1678","Marg",0,1000,"regression_group_sim_1",78,FALSE,0.4
"1679","Marg",0,1000,"regression_group_sim_1",79,FALSE,0.4
"1680","Marg",0,1000,"regression_group_sim_1",80,FALSE,0
"1681","Marg",0,1000,"regression_group_sim_1",81,FALSE,0
"1682","Marg",0,1000,"regression_group_sim_1",82,FALSE,0
"1683","Marg",0,1000,"regression_group_sim_1",83,FALSE,0
"1684","Marg",0,1000,"regression_group_sim_1",84,FALSE,0
"1685","Marg",0,1000,"regression_group_sim_1",85,FALSE,0
"1686","Marg",0,1000,"regression_group_sim_1",86,FALSE,0.2
"1687","Marg",0,1000,"regression_group_sim_1",87,FALSE,0
"1688","Marg",0,1000,"regression_group_sim_1",88,FALSE,0
"1689","Marg",0,1000,"regression_group_sim_1",89,FALSE,0
"1690","Marg",0,1000,"regression_group_sim_1",90,FALSE,0.2
"1691","Marg",0,1000,"regression_group_sim_1",91,FALSE,0
"1692","Marg",0,1000,"regression_group_sim_1",92,FALSE,0.2
"1693","Marg",0,1000,"regression_group_sim_1",93,FALSE,0
"1694","Marg",0,1000,"regression_group_sim_1",94,FALSE,0
"1695","Marg",0,1000,"regression_group_sim_1",95,FALSE,0.2
"1696","Marg",0,1000,"regression_group_sim_1",96,FALSE,0
"1697","Marg",0,1000,"regression_group_sim_1",97,FALSE,0
"1698","Marg",0,1000,"regression_group_sim_1",98,FALSE,0
"1699","Marg",0,1000,"regression_group_sim_1",99,FALSE,0.2
"1700","Marg",0,1000,"regression_group_sim_1",100,FALSE,0
"1701","Marg",0.2,1000,"regression_group_sim_1",1,FALSE,0
"1702","Marg",0.2,1000,"regression_group_sim_1",2,FALSE,0
"1703","Marg",0.2,1000,"regression_group_sim_1",3,FALSE,0.2
"1704","Marg",0.2,1000,"regression_group_sim_1",4,FALSE,0
"1705","Marg",0.2,1000,"regression_group_sim_1",5,FALSE,0.2
"1706","Marg",0.2,1000,"regression_group_sim_1",6,FALSE,0
"1707","Marg",0.2,1000,"regression_group_sim_1",7,FALSE,0.2
"1708","Marg",0.2,1000,"regression_group_sim_1",8,FALSE,0.2
"1709","Marg",0.2,1000,"regression_group_sim_1",9,FALSE,0
"1710","Marg",0.2,1000,"regression_group_sim_1",10,FALSE,0.2
"1711","Marg",0.2,1000,"regression_group_sim_1",11,FALSE,0.2
"1712","Marg",0.2,1000,"regression_group_sim_1",12,FALSE,0.2
"1713","Marg",0.2,1000,"regression_group_sim_1",13,FALSE,0
"1714","Marg",0.2,1000,"regression_group_sim_1",14,FALSE,0.2
"1715","Marg",0.2,1000,"regression_group_sim_1",15,FALSE,0
"1716","Marg",0.2,1000,"regression_group_sim_1",16,FALSE,0
"1717","Marg",0.2,1000,"regression_group_sim_1",17,FALSE,0.2
"1718","Marg",0.2,1000,"regression_group_sim_1",18,FALSE,0
"1719","Marg",0.2,1000,"regression_group_sim_1",19,FALSE,0
"1720","Marg",0.2,1000,"regression_group_sim_1",20,FALSE,0.4
"1721","Marg",0.2,1000,"regression_group_sim_1",21,FALSE,0
"1722","Marg",0.2,1000,"regression_group_sim_1",22,FALSE,0
"1723","Marg",0.2,1000,"regression_group_sim_1",23,FALSE,0.2
"1724","Marg",0.2,1000,"regression_group_sim_1",24,FALSE,0
"1725","Marg",0.2,1000,"regression_group_sim_1",25,FALSE,0
"1726","Marg",0.2,1000,"regression_group_sim_1",26,FALSE,0.2
"1727","Marg",0.2,1000,"regression_group_sim_1",27,FALSE,0
"1728","Marg",0.2,1000,"regression_group_sim_1",28,FALSE,0
"1729","Marg",0.2,1000,"regression_group_sim_1",29,FALSE,0
"1730","Marg",0.2,1000,"regression_group_sim_1",30,FALSE,0.2
"1731","Marg",0.2,1000,"regression_group_sim_1",31,FALSE,0.2
"1732","Marg",0.2,1000,"regression_group_sim_1",32,FALSE,0
"1733","Marg",0.2,1000,"regression_group_sim_1",33,FALSE,0.2
"1734","Marg",0.2,1000,"regression_group_sim_1",34,FALSE,0
"1735","Marg",0.2,1000,"regression_group_sim_1",35,FALSE,0.2
"1736","Marg",0.2,1000,"regression_group_sim_1",36,FALSE,0.2
"1737","Marg",0.2,1000,"regression_group_sim_1",37,FALSE,0
"1738","Marg",0.2,1000,"regression_group_sim_1",38,FALSE,0
"1739","Marg",0.2,1000,"regression_group_sim_1",39,FALSE,0
"1740","Marg",0.2,1000,"regression_group_sim_1",40,FALSE,0.2
"1741","Marg",0.2,1000,"regression_group_sim_1",41,FALSE,0.2
"1742","Marg",0.2,1000,"regression_group_sim_1",42,FALSE,0
"1743","Marg",0.2,1000,"regression_group_sim_1",43,FALSE,0
"1744","Marg",0.2,1000,"regression_group_sim_1",44,FALSE,0
"1745","Marg",0.2,1000,"regression_group_sim_1",45,FALSE,0
"1746","Marg",0.2,1000,"regression_group_sim_1",46,FALSE,0
"1747","Marg",0.2,1000,"regression_group_sim_1",47,FALSE,0
"1748","Marg",0.2,1000,"regression_group_sim_1",48,FALSE,0
"1749","Marg",0.2,1000,"regression_group_sim_1",49,FALSE,0.4
"1750","Marg",0.2,1000,"regression_group_sim_1",50,FALSE,0
"1751","Marg",0.2,1000,"regression_group_sim_1",51,FALSE,0.2
"1752","Marg",0.2,1000,"regression_group_sim_1",52,FALSE,0
"1753","Marg",0.2,1000,"regression_group_sim_1",53,FALSE,0
"1754","Marg",0.2,1000,"regression_group_sim_1",54,FALSE,0
"1755","Marg",0.2,1000,"regression_group_sim_1",55,FALSE,0.6
"1756","Marg",0.2,1000,"regression_group_sim_1",56,FALSE,0
"1757","Marg",0.2,1000,"regression_group_sim_1",57,FALSE,0
"1758","Marg",0.2,1000,"regression_group_sim_1",58,FALSE,0.2
"1759","Marg",0.2,1000,"regression_group_sim_1",59,FALSE,0.4
"1760","Marg",0.2,1000,"regression_group_sim_1",60,FALSE,0
"1761","Marg",0.2,1000,"regression_group_sim_1",61,FALSE,0
"1762","Marg",0.2,1000,"regression_group_sim_1",62,FALSE,0
"1763","Marg",0.2,1000,"regression_group_sim_1",63,FALSE,0
"1764","Marg",0.2,1000,"regression_group_sim_1",64,FALSE,0.4
"1765","Marg",0.2,1000,"regression_group_sim_1",65,FALSE,0
"1766","Marg",0.2,1000,"regression_group_sim_1",66,FALSE,0
"1767","Marg",0.2,1000,"regression_group_sim_1",67,FALSE,0
"1768","Marg",0.2,1000,"regression_group_sim_1",68,FALSE,0.2
"1769","Marg",0.2,1000,"regression_group_sim_1",69,FALSE,0.2
"1770","Marg",0.2,1000,"regression_group_sim_1",70,FALSE,0
"1771","Marg",0.2,1000,"regression_group_sim_1",71,FALSE,0
"1772","Marg",0.2,1000,"regression_group_sim_1",72,FALSE,0.2
"1773","Marg",0.2,1000,"regression_group_sim_1",73,FALSE,0
"1774","Marg",0.2,1000,"regression_group_sim_1",74,FALSE,0
"1775","Marg",0.2,1000,"regression_group_sim_1",75,FALSE,0
"1776","Marg",0.2,1000,"regression_group_sim_1",76,FALSE,0
"1777","Marg",0.2,1000,"regression_group_sim_1",77,FALSE,0
"1778","Marg",0.2,1000,"regression_group_sim_1",78,FALSE,0.4
"1779","Marg",0.2,1000,"regression_group_sim_1",79,FALSE,0.2
"1780","Marg",0.2,1000,"regression_group_sim_1",80,FALSE,0
"1781","Marg",0.2,1000,"regression_group_sim_1",81,FALSE,0
"1782","Marg",0.2,1000,"regression_group_sim_1",82,FALSE,0
"1783","Marg",0.2,1000,"regression_group_sim_1",83,FALSE,0
"1784","Marg",0.2,1000,"regression_group_sim_1",84,FALSE,0
"1785","Marg",0.2,1000,"regression_group_sim_1",85,FALSE,0
"1786","Marg",0.2,1000,"regression_group_sim_1",86,FALSE,0.4
"1787","Marg",0.2,1000,"regression_group_sim_1",87,FALSE,0
"1788","Marg",0.2,1000,"regression_group_sim_1",88,FALSE,0
"1789","Marg",0.2,1000,"regression_group_sim_1",89,FALSE,0.2
"1790","Marg",0.2,1000,"regression_group_sim_1",90,FALSE,0
"1791","Marg",0.2,1000,"regression_group_sim_1",91,FALSE,0
"1792","Marg",0.2,1000,"regression_group_sim_1",92,FALSE,0.2
"1793","Marg",0.2,1000,"regression_group_sim_1",93,FALSE,0
"1794","Marg",0.2,1000,"regression_group_sim_1",94,FALSE,0
"1795","Marg",0.2,1000,"regression_group_sim_1",95,FALSE,0.2
"1796","Marg",0.2,1000,"regression_group_sim_1",96,FALSE,0.2
"1797","Marg",0.2,1000,"regression_group_sim_1",97,FALSE,0.2
"1798","Marg",0.2,1000,"regression_group_sim_1",98,FALSE,0.2
"1799","Marg",0.2,1000,"regression_group_sim_1",99,FALSE,0
"1800","Marg",0.2,1000,"regression_group_sim_1",100,FALSE,0
"1801","Marg",0.5,1000,"regression_group_sim_1",1,FALSE,0
"1802","Marg",0.5,1000,"regression_group_sim_1",2,FALSE,0
"1803","Marg",0.5,1000,"regression_group_sim_1",3,FALSE,0.2
"1804","Marg",0.5,1000,"regression_group_sim_1",4,FALSE,0
"1805","Marg",0.5,1000,"regression_group_sim_1",5,FALSE,0.4
"1806","Marg",0.5,1000,"regression_group_sim_1",6,FALSE,0
"1807","Marg",0.5,1000,"regression_group_sim_1",7,FALSE,0.6
